"","LONGITUDE","LATITUDE","FLOOR"
"2591",-7457.24210000038,4864853.9303,"2"
"2592",-7424.8123444654,4864862.99215681,"2"
"2593",-7424.8123444654,4864862.99215681,"2"
"2594",-7423.04820000008,4864877.7091,"2"
"2595",-7414.87346998602,4864881.27665108,"2"
"2596",-7417.46860000119,4864893.016,"2"
"2597",-7425.64380000159,4864873.1671,"2"
"2598",-7408.69525071606,4864892.902284,"2"
"2599",-7427.07447905093,4864903.08147952,"2"
"2600",-7432.44220000133,4864883.1646,"2"
"2601",-7422.21570000052,4864895.5548,"2"
"2602",-7457.75549999997,4864815.2857,"2"
"2603",-7435.05539999902,4864878.1765,"2"
"2604",-7443.87767707184,4864873.55151889,"2"
"2605",-7439.5438000001,4864864.0794,"2"
"2606",-7453.05950000137,4864828.6049,"2"
"2607",-7457.92720000073,4864831.2909,"2"
"2608",-7469.88919999823,4864815.0574,"2"
"2609",-7466.9637000002,4864820.4132,"2"
"2610",-7460.76790000126,4864810.0301,"2"
"2611",-7425.66110000014,4864873.1327,"3"
"2612",-7424.75328946486,4864863.32475129,"3"
"2613",-7469.32874165475,4864834.11016077,"2"
"2614",-7435.17990000173,4864861.7334,"3"
"2615",-7423.06089999899,4864877.6861,"3"
"2616",-7432.44810000062,4864883.153,"3"
"2617",-7417.55840000138,4864893.0602,"3"
"2618",-7435.06749999896,4864878.1545,"3"
"2619",-7422.316300001,4864895.6117,"3"
"2620",-7458.0821999982,4864831.3766,"3"
"2621",-7469.88919999823,4864815.0574,"3"
"2622",-7453.20030000061,4864828.6838,"3"
"2623",-7460.76790000126,4864810.0301,"3"
"2624",-7458.41279999912,4864852.1948,"3"
"2625",-7457.24210000038,4864853.9303,"2"
"2626",-7458.26419999823,4864852.0843,"2"
"2627",-7424.8123444654,4864862.99215681,"2"
"2628",-7435.06540000066,4864861.6708,"2"
"2629",-7424.8123444654,4864862.99215681,"2"
"2630",-7425.64380000159,4864873.1671,"2"
"2631",-7423.04820000008,4864877.7091,"2"
"2632",-7414.87346998602,4864881.27665108,"2"
"2633",-7408.69525071606,4864892.902284,"2"
"2634",-7422.21570000052,4864895.5548,"2"
"2635",-7417.46860000119,4864893.016,"2"
"2636",-7427.07447905093,4864903.08147952,"2"
"2637",-7432.44220000133,4864883.1646,"2"
"2638",-7435.05539999902,4864878.1765,"2"
"2639",-7443.87767707184,4864873.55151889,"2"
"2640",-7469.88919999823,4864815.0574,"2"
"2641",-7453.05950000137,4864828.6049,"2"
"2642",-7460.76790000126,4864810.0301,"2"
"2643",-7439.5438000001,4864864.0794,"2"
"2644",-7457.75549999997,4864815.2857,"2"
"2645",-7469.32874165475,4864834.11016077,"2"
"2646",-7457.92720000073,4864831.2909,"2"
"2647",-7435.17990000173,4864861.7334,"3"
"2648",-7466.9637000002,4864820.4132,"2"
"2649",-7432.44810000062,4864883.153,"3"
"2650",-7417.55840000138,4864893.0602,"3"
"2651",-7422.316300001,4864895.6117,"3"
"2652",-7425.66110000014,4864873.1327,"3"
"2653",-7423.06089999899,4864877.6861,"3"
"2654",-7458.41279999912,4864852.1948,"3"
"2655",-7435.06749999896,4864878.1545,"3"
"2656",-7460.76790000126,4864810.0301,"3"
"2657",-7469.88919999823,4864815.0574,"3"
"2658",-7458.0821999982,4864831.3766,"3"
"2659",-7453.20030000061,4864828.6838,"3"
"2660",-7536.43589999899,4864918.0284,"0"
"2661",-7519.00869999826,4864949.4528,"0"
"2662",-7530.60090000182,4864928.652,"0"
"2663",-7524.51429999992,4864934.1946,"0"
"2664",-7523.49439999834,4864951.8853,"0"
"2665",-7541.22599999979,4864920.7576,"0"
"2666",-7533.8376000002,4864939.373,"0"
"2667",-7535.45080000162,4864931.1823,"0"
"2668",-7559.44280000031,4864887.6203,"0"
"2669",-7568.93910000101,4864876.2658,"0"
"2670",-7571.09319999814,4864871.7188,"0"
"2671",-7562.19200000167,4864866.7745,"0"
"2672",-7559.86290000007,4864871.2246,"0"
"2673",-7526.39145561308,4864919.34785118,"1"
"2674",-7536.49289999902,4864918.0596,"1"
"2675",-7526.39145561308,4864919.34785118,"1"
"2676",-7527.40260000154,4864929.2383,"1"
"2677",-7516.41362123564,4864937.65039004,"1"
"2678",-7524.51429999992,4864934.1946,"1"
"2679",-7516.41362123564,4864937.65039004,"1"
"2680",-7519.00869999826,4864949.4529,"1"
"2681",-7516.41362123564,4864937.65039004,"1"
"2682",-7510.21120582148,4864949.28709576,"1"
"2683",-7523.49450000003,4864951.8854,"1"
"2684",-7510.21120582148,4864949.28709576,"1"
"2685",-7510.21120582148,4864949.28709576,"1"
"2686",-7528.60806863382,4864959.50525118,"1"
"2687",-7528.60806863382,4864959.50525118,"1"
"2688",-7528.60806863382,4864959.50525118,"1"
"2689",-7533.8376000002,4864939.373,"1"
"2690",-7535.20951540396,4864948.0904118,"1"
"2691",-7536.56579999998,4864934.328,"1"
"2692",-7535.20951540396,4864948.0904118,"1"
"2693",-7541.1688000001,4864920.7268,"1"
"2694",-7535.20951540396,4864948.0904118,"1"
"2695",-7545.47483279929,4864929.94781358,"1"
"2696",-7545.47483279929,4864929.94781358,"1"
"2697",-7545.47483279929,4864929.94781358,"1"
"2698",-7555.06859999895,4864885.2133,"1"
"2699",-7559.78200000152,4864871.3735,"1"
"2700",-7560.37760811299,4864859.33689837,"1"
"2701",-7560.37760811299,4864859.33689837,"1"
"2702",-7562.19200000167,4864866.7746,"1"
"2703",-7560.37760811299,4864859.33689837,"1"
"2704",-7560.37760811299,4864859.33689837,"1"
"2705",-7571.09319999814,4864871.7187,"1"
"2706",-7578.46197155118,4864869.38157973,"1"
"2707",-7578.46197155118,4864869.38157973,"1"
"2708",-7572.05327373743,4864882.36711806,"1"
"2709",-7559.44269999862,4864887.6203,"1"
"2710",-7568.86100000143,4864876.4162,"1"
"2711",-7571.09319999814,4864871.7187,"1"
"2712",-7572.05327373743,4864882.36711806,"1"
"2713",-7568.0535277985,4864892.1546641,"1"
"2714",-7568.0535277985,4864892.1546641,"1"
"2715",-7568.0535277985,4864892.1546641,"1"
"2716",-7549.37943457067,4864878.41371389,"1"
"2717",-7549.37943457067,4864878.41371389,"1"
"2718",-7549.37943457067,4864878.41371389,"1"
"2719",-7537.24100000039,4864895.7321,"1"
"2720",-7536.43589999899,4864918.0284,"0"
"2721",-7519.00869999826,4864949.4528,"0"
"2722",-7530.60090000182,4864928.652,"0"
"2723",-7524.51429999992,4864934.1946,"0"
"2724",-7533.8376000002,4864939.373,"0"
"2725",-7523.49439999834,4864951.8853,"0"
"2726",-7559.44280000031,4864887.6203,"0"
"2727",-7535.45080000162,4864931.1823,"0"
"2728",-7541.22599999979,4864920.7576,"0"
"2729",-7568.93910000101,4864876.2658,"0"
"2730",-7571.09319999814,4864871.7188,"0"
"2731",-7559.86290000007,4864871.2246,"0"
"2732",-7562.19200000167,4864866.7745,"0"
"2733",-7555.23629999906,4864885.3138,"0"
"2734",-7524.51429999992,4864934.1946,"1"
"2735",-7526.39145561308,4864919.34785118,"1"
"2736",-7536.49289999902,4864918.0596,"1"
"2737",-7526.39145561308,4864919.34785118,"1"
"2738",-7527.40260000154,4864929.2383,"1"
"2739",-7516.41362123564,4864937.65039004,"1"
"2740",-7516.41362123564,4864937.65039004,"1"
"2741",-7519.00869999826,4864949.4529,"1"
"2742",-7516.41362123564,4864937.65039004,"1"
"2743",-7510.21120582148,4864949.28709576,"1"
"2744",-7523.49450000003,4864951.8854,"1"
"2745",-7510.21120582148,4864949.28709576,"1"
"2746",-7528.60806863382,4864959.50525118,"1"
"2747",-7510.21120582148,4864949.28709576,"1"
"2748",-7535.20951540396,4864948.0904118,"1"
"2749",-7528.60806863382,4864959.50525118,"1"
"2750",-7535.20951540396,4864948.0904118,"1"
"2751",-7528.60806863382,4864959.50525118,"1"
"2752",-7535.20951540396,4864948.0904118,"1"
"2753",-7541.1688000001,4864920.7268,"1"
"2754",-7545.47483279929,4864929.94781358,"1"
"2755",-7536.56579999998,4864934.328,"1"
"2756",-7545.47483279929,4864929.94781358,"1"
"2757",-7562.19200000167,4864866.7746,"1"
"2758",-7560.37760811299,4864859.33689837,"1"
"2759",-7559.78200000152,4864871.3735,"1"
"2760",-7545.47483279929,4864929.94781358,"1"
"2761",-7555.06859999895,4864885.2133,"1"
"2762",-7560.37760811299,4864859.33689837,"1"
"2763",-7560.37760811299,4864859.33689837,"1"
"2764",-7560.37760811299,4864859.33689837,"1"
"2765",-7571.09319999814,4864871.7187,"1"
"2766",-7571.09319999814,4864871.7187,"1"
"2767",-7568.86100000143,4864876.4162,"1"
"2768",-7578.46197155118,4864869.38157973,"1"
"2769",-7572.05327373743,4864882.36711806,"1"
"2770",-7578.46197155118,4864869.38157973,"1"
"2771",-7568.0535277985,4864892.1546641,"1"
"2772",-7568.0535277985,4864892.1546641,"1"
"2773",-7559.44269999862,4864887.6203,"1"
"2774",-7572.05327373743,4864882.36711806,"1"
"2775",-7549.37943457067,4864878.41371389,"1"
"2776",-7537.24100000039,4864895.7321,"1"
"2777",-7549.37943457067,4864878.41371389,"1"
"2778",-7549.37943457067,4864878.41371389,"1"
"2779",-7519.00869999826,4864949.4528,"0"
"2780",-7536.43589999899,4864918.0284,"0"
"2781",-7524.51429999992,4864934.1946,"0"
"2782",-7530.60090000182,4864928.652,"0"
"2783",-7541.22599999979,4864920.7576,"0"
"2784",-7535.45080000162,4864931.1823,"0"
"2785",-7523.49439999834,4864951.8853,"0"
"2786",-7533.8376000002,4864939.373,"0"
"2787",-7559.44280000031,4864887.6203,"0"
"2788",-7568.93910000101,4864876.2658,"0"
"2789",-7562.19200000167,4864866.7745,"0"
"2790",-7571.09319999814,4864871.7188,"0"
"2791",-7559.86290000007,4864871.2246,"0"
"2792",-7555.23629999906,4864885.3138,"0"
"2793",-7527.40260000154,4864929.2383,"1"
"2794",-7536.49289999902,4864918.0596,"1"
"2795",-7526.39145561308,4864919.34785118,"1"
"2796",-7526.39145561308,4864919.34785118,"1"
"2797",-7519.00869999826,4864949.4529,"1"
"2798",-7516.41362123564,4864937.65039004,"1"
"2799",-7516.41362123564,4864937.65039004,"1"
"2800",-7524.51429999992,4864934.1946,"1"
"2801",-7516.41362123564,4864937.65039004,"1"
"2802",-7510.21120582148,4864949.28709576,"1"
"2803",-7510.21120582148,4864949.28709576,"1"
"2804",-7523.49450000003,4864951.8854,"1"
"2805",-7510.21120582148,4864949.28709576,"1"
"2806",-7528.60806863382,4864959.50525118,"1"
"2807",-7535.20951540396,4864948.0904118,"1"
"2808",-7533.8376000002,4864939.373,"1"
"2809",-7528.60806863382,4864959.50525118,"1"
"2810",-7528.60806863382,4864959.50525118,"1"
"2811",-7536.56579999998,4864934.328,"1"
"2812",-7541.1688000001,4864920.7268,"1"
"2813",-7535.20951540396,4864948.0904118,"1"
"2814",-7535.20951540396,4864948.0904118,"1"
"2815",-7559.78200000152,4864871.3735,"1"
"2816",-7545.47483279929,4864929.94781358,"1"
"2817",-7545.47483279929,4864929.94781358,"1"
"2818",-7545.47483279929,4864929.94781358,"1"
"2819",-7555.06859999895,4864885.2133,"1"
"2820",-7560.37760811299,4864859.33689837,"1"
"2821",-7560.37760811299,4864859.33689837,"1"
"2822",-7562.19200000167,4864866.7746,"1"
"2823",-7560.37760811299,4864859.33689837,"1"
"2824",-7571.09319999814,4864871.7187,"1"
"2825",-7560.37760811299,4864859.33689837,"1"
"2826",-7578.46197155118,4864869.38157973,"1"
"2827",-7578.46197155118,4864869.38157973,"1"
"2828",-7571.09319999814,4864871.7187,"1"
"2829",-7568.86100000143,4864876.4162,"1"
"2830",-7572.05327373743,4864882.36711806,"1"
"2831",-7572.05327373743,4864882.36711806,"1"
"2832",-7559.44269999862,4864887.6203,"1"
"2833",-7549.37943457067,4864878.41371389,"1"
"2834",-7568.0535277985,4864892.1546641,"1"
"2835",-7568.0535277985,4864892.1546641,"1"
"2836",-7568.0535277985,4864892.1546641,"1"
"2837",-7549.37943457067,4864878.41371389,"1"
"2838",-7537.24100000039,4864895.7321,"1"
"2839",-7549.37943457067,4864878.41371389,"1"
"2840",-7536.43589999899,4864918.0284,"0"
"2841",-7524.51429999992,4864934.1946,"0"
"2842",-7530.60090000182,4864928.652,"0"
"2843",-7519.00869999826,4864949.4528,"0"
"2844",-7523.49439999834,4864951.8853,"0"
"2845",-7533.8376000002,4864939.373,"0"
"2846",-7541.22599999979,4864920.7576,"0"
"2847",-7571.09319999814,4864871.7188,"0"
"2848",-7559.44280000031,4864887.6203,"0"
"2849",-7562.19200000167,4864866.7745,"0"
"2850",-7568.93910000101,4864876.2658,"0"
"2851",-7535.45080000162,4864931.1823,"0"
"2852",-7555.23629999906,4864885.3138,"0"
"2853",-7559.86290000007,4864871.2246,"0"
"2854",-7536.49289999902,4864918.0596,"1"
"2855",-7527.40260000154,4864929.2383,"1"
"2856",-7524.51429999992,4864934.1946,"1"
"2857",-7526.39145561308,4864919.34785118,"1"
"2858",-7516.41362123564,4864937.65039004,"1"
"2859",-7526.39145561308,4864919.34785118,"1"
"2860",-7510.21120582148,4864949.28709576,"1"
"2861",-7516.41362123564,4864937.65039004,"1"
"2862",-7516.41362123564,4864937.65039004,"1"
"2863",-7510.21120582148,4864949.28709576,"1"
"2864",-7519.00869999826,4864949.4529,"1"
"2865",-7528.60806863382,4864959.50525118,"1"
"2866",-7510.21120582148,4864949.28709576,"1"
"2867",-7528.60806863382,4864959.50525118,"1"
"2868",-7523.49450000003,4864951.8854,"1"
"2869",-7533.8376000002,4864939.373,"1"
"2870",-7528.60806863382,4864959.50525118,"1"
"2871",-7535.20951540396,4864948.0904118,"1"
"2872",-7535.20951540396,4864948.0904118,"1"
"2873",-7535.20951540396,4864948.0904118,"1"
"2874",-7536.56579999998,4864934.328,"1"
"2875",-7545.47483279929,4864929.94781358,"1"
"2876",-7541.1688000001,4864920.7268,"1"
"2877",-7545.47483279929,4864929.94781358,"1"
"2878",-7545.47483279929,4864929.94781358,"1"
"2879",-7559.78200000152,4864871.3735,"1"
"2880",-7562.19200000167,4864866.7746,"1"
"2881",-7555.06859999895,4864885.2133,"1"
"2882",-7560.37760811299,4864859.33689837,"1"
"2883",-7560.37760811299,4864859.33689837,"1"
"2884",-7560.37760811299,4864859.33689837,"1"
"2885",-7560.37760811299,4864859.33689837,"1"
"2886",-7571.09319999814,4864871.7187,"1"
"2887",-7578.46197155118,4864869.38157973,"1"
"2888",-7578.46197155118,4864869.38157973,"1"
"2889",-7568.86100000143,4864876.4162,"1"
"2890",-7572.05327373743,4864882.36711806,"1"
"2891",-7571.09319999814,4864871.7187,"1"
"2892",-7559.44269999862,4864887.6203,"1"
"2893",-7568.0535277985,4864892.1546641,"1"
"2894",-7572.05327373743,4864882.36711806,"1"
"2895",-7568.0535277985,4864892.1546641,"1"
"2896",-7549.37943457067,4864878.41371389,"1"
"2897",-7537.24100000039,4864895.7321,"1"
"2898",-7549.37943457067,4864878.41371389,"1"
"2899",-7568.0535277985,4864892.1546641,"1"
"2900",-7549.37943457067,4864878.41371389,"1"
"2901",-7530.60090000182,4864928.652,"0"
"2902",-7524.51429999992,4864934.1946,"0"
"2903",-7536.43589999899,4864918.0284,"0"
"2904",-7533.8376000002,4864939.373,"0"
"2905",-7519.00869999826,4864949.4528,"0"
"2906",-7523.49439999834,4864951.8853,"0"
"2907",-7541.22599999979,4864920.7576,"0"
"2908",-7559.44280000031,4864887.6203,"0"
"2909",-7562.19200000167,4864866.7745,"0"
"2910",-7568.93910000101,4864876.2658,"0"
"2911",-7571.09319999814,4864871.7188,"0"
"2912",-7535.45080000162,4864931.1823,"0"
"2913",-7555.23629999906,4864885.3138,"0"
"2914",-7559.86290000007,4864871.2246,"0"
"2915",-7526.39145561308,4864919.34785118,"1"
"2916",-7536.49289999902,4864918.0596,"1"
"2917",-7527.40260000154,4864929.2383,"1"
"2918",-7516.41362123564,4864937.65039004,"1"
"2919",-7516.41362123564,4864937.65039004,"1"
"2920",-7516.41362123564,4864937.65039004,"1"
"2921",-7524.51429999992,4864934.1946,"1"
"2922",-7526.39145561308,4864919.34785118,"1"
"2923",-7519.00869999826,4864949.4529,"1"
"2924",-7510.21120582148,4864949.28709576,"1"
"2925",-7510.21120582148,4864949.28709576,"1"
"2926",-7510.21120582148,4864949.28709576,"1"
"2927",-7528.60806863382,4864959.50525118,"1"
"2928",-7523.49450000003,4864951.8854,"1"
"2929",-7533.8376000002,4864939.373,"1"
"2930",-7528.60806863382,4864959.50525118,"1"
"2931",-7528.60806863382,4864959.50525118,"1"
"2932",-7535.20951540396,4864948.0904118,"1"
"2933",-7535.20951540396,4864948.0904118,"1"
"2934",-7535.20951540396,4864948.0904118,"1"
"2935",-7536.56579999998,4864934.328,"1"
"2936",-7541.1688000001,4864920.7268,"1"
"2937",-7545.47483279929,4864929.94781358,"1"
"2938",-7555.06859999895,4864885.2133,"1"
"2939",-7545.47483279929,4864929.94781358,"1"
"2940",-7545.47483279929,4864929.94781358,"1"
"2941",-7559.78200000152,4864871.3735,"1"
"2942",-7560.37760811299,4864859.33689837,"1"
"2943",-7562.19200000167,4864866.7746,"1"
"2944",-7560.37760811299,4864859.33689837,"1"
"2945",-7560.37760811299,4864859.33689837,"1"
"2946",-7571.09319999814,4864871.7187,"1"
"2947",-7560.37760811299,4864859.33689837,"1"
"2948",-7578.46197155118,4864869.38157973,"1"
"2949",-7578.46197155118,4864869.38157973,"1"
"2950",-7571.09319999814,4864871.7187,"1"
"2951",-7572.05327373743,4864882.36711806,"1"
"2952",-7568.86100000143,4864876.4162,"1"
"2953",-7572.05327373743,4864882.36711806,"1"
"2954",-7549.37943457067,4864878.41371389,"1"
"2955",-7568.0535277985,4864892.1546641,"1"
"2956",-7568.0535277985,4864892.1546641,"1"
"2957",-7568.0535277985,4864892.1546641,"1"
"2958",-7559.44269999862,4864887.6203,"1"
"2959",-7549.37943457067,4864878.41371389,"1"
"2960",-7549.37943457067,4864878.41371389,"1"
"2961",-7537.24100000039,4864895.7321,"1"
"2962",-7536.43589999899,4864918.0284,"0"
"2963",-7530.60090000182,4864928.652,"0"
"2964",-7523.49439999834,4864951.8853,"0"
"2965",-7519.00869999826,4864949.4528,"0"
"2966",-7533.8376000002,4864939.373,"0"
"2967",-7524.51429999992,4864934.1946,"0"
"2968",-7535.45080000162,4864931.1823,"0"
"2969",-7568.93910000101,4864876.2658,"0"
"2970",-7541.22599999979,4864920.7576,"0"
"2971",-7559.44280000031,4864887.6203,"0"
"2972",-7571.09319999814,4864871.7188,"0"
"2973",-7559.86290000007,4864871.2246,"0"
"2974",-7555.23629999906,4864885.3138,"0"
"2975",-7562.19200000167,4864866.7745,"0"
"2976",-7527.40260000154,4864929.2383,"1"
"2977",-7526.39145561308,4864919.34785118,"1"
"2978",-7536.49289999902,4864918.0596,"1"
"2979",-7526.39145561308,4864919.34785118,"1"
"2980",-7516.41362123564,4864937.65039004,"1"
"2981",-7524.51429999992,4864934.1946,"1"
"2982",-7516.41362123564,4864937.65039004,"1"
"2983",-7510.21120582148,4864949.28709576,"1"
"2984",-7519.00869999826,4864949.4529,"1"
"2985",-7516.41362123564,4864937.65039004,"1"
"2986",-7528.60806863382,4864959.50525118,"1"
"2987",-7510.21120582148,4864949.28709576,"1"
"2988",-7510.21120582148,4864949.28709576,"1"
"2989",-7523.49450000003,4864951.8854,"1"
"2990",-7528.60806863382,4864959.50525118,"1"
"2991",-7528.60806863382,4864959.50525118,"1"
"2992",-7535.20951540396,4864948.0904118,"1"
"2993",-7535.20951540396,4864948.0904118,"1"
"2994",-7533.8376000002,4864939.373,"1"
"2995",-7545.47483279929,4864929.94781358,"1"
"2996",-7536.56579999998,4864934.328,"1"
"2997",-7541.1688000001,4864920.7268,"1"
"2998",-7545.47483279929,4864929.94781358,"1"
"2999",-7535.20951540396,4864948.0904118,"1"
"3000",-7559.78200000152,4864871.3735,"1"
"3001",-7545.47483279929,4864929.94781358,"1"
"3002",-7562.19200000167,4864866.7746,"1"
"3003",-7555.06859999895,4864885.2133,"1"
"3004",-7571.09319999814,4864871.7187,"1"
"3005",-7560.37760811299,4864859.33689837,"1"
"3006",-7560.37760811299,4864859.33689837,"1"
"3007",-7560.37760811299,4864859.33689837,"1"
"3008",-7560.37760811299,4864859.33689837,"1"
"3009",-7568.86100000143,4864876.4162,"1"
"3010",-7571.09319999814,4864871.7187,"1"
"3011",-7578.46197155118,4864869.38157973,"1"
"3012",-7572.05327373743,4864882.36711806,"1"
"3013",-7578.46197155118,4864869.38157973,"1"
"3014",-7568.0535277985,4864892.1546641,"1"
"3015",-7559.44269999862,4864887.6203,"1"
"3016",-7568.0535277985,4864892.1546641,"1"
"3017",-7572.05327373743,4864882.36711806,"1"
"3018",-7568.0535277985,4864892.1546641,"1"
"3019",-7549.37943457067,4864878.41371389,"1"
"3020",-7549.37943457067,4864878.41371389,"1"
"3021",-7549.37943457067,4864878.41371389,"1"
"3022",-7537.24100000039,4864895.7321,"1"
"3023",-7536.43589999899,4864918.0284,"0"
"3024",-7524.51429999992,4864934.1946,"0"
"3025",-7530.60090000182,4864928.652,"0"
"3026",-7535.45080000162,4864931.1823,"0"
"3027",-7541.22599999979,4864920.7576,"0"
"3028",-7533.8376000002,4864939.373,"0"
"3029",-7519.00869999826,4864949.4528,"0"
"3030",-7523.49439999834,4864951.8853,"0"
"3031",-7562.19200000167,4864866.7745,"0"
"3032",-7571.09319999814,4864871.7188,"0"
"3033",-7559.44280000031,4864887.6203,"0"
"3034",-7568.93910000101,4864876.2658,"0"
"3035",-7559.86290000007,4864871.2246,"0"
"3036",-7555.23629999906,4864885.3138,"0"
"3037",-7526.39145561308,4864919.34785118,"1"
"3038",-7526.39145561308,4864919.34785118,"1"
"3039",-7536.49289999902,4864918.0596,"1"
"3040",-7527.40260000154,4864929.2383,"1"
"3041",-7516.41362123564,4864937.65039004,"1"
"3042",-7516.41362123564,4864937.65039004,"1"
"3043",-7524.51429999992,4864934.1946,"1"
"3044",-7516.41362123564,4864937.65039004,"1"
"3045",-7523.49450000003,4864951.8854,"1"
"3046",-7519.00869999826,4864949.4529,"1"
"3047",-7510.21120582148,4864949.28709576,"1"
"3048",-7510.21120582148,4864949.28709576,"1"
"3049",-7510.21120582148,4864949.28709576,"1"
"3050",-7528.60806863382,4864959.50525118,"1"
"3051",-7528.60806863382,4864959.50525118,"1"
"3052",-7528.60806863382,4864959.50525118,"1"
"3053",-7533.8376000002,4864939.373,"1"
"3054",-7535.20951540396,4864948.0904118,"1"
"3055",-7541.1688000001,4864920.7268,"1"
"3056",-7535.20951540396,4864948.0904118,"1"
"3057",-7536.56579999998,4864934.328,"1"
"3058",-7535.20951540396,4864948.0904118,"1"
"3059",-7545.47483279929,4864929.94781358,"1"
"3060",-7559.78200000152,4864871.3735,"1"
"3061",-7545.47483279929,4864929.94781358,"1"
"3062",-7555.06859999895,4864885.2133,"1"
"3063",-7562.19200000167,4864866.7746,"1"
"3064",-7560.37760811299,4864859.33689837,"1"
"3065",-7560.37760811299,4864859.33689837,"1"
"3066",-7560.37760811299,4864859.33689837,"1"
"3067",-7560.37760811299,4864859.33689837,"1"
"3068",-7578.46197155118,4864869.38157973,"1"
"3069",-7571.09319999814,4864871.7187,"1"
"3070",-7571.09319999814,4864871.7187,"1"
"3071",-7578.46197155118,4864869.38157973,"1"
"3072",-7568.86100000143,4864876.4162,"1"
"3073",-7559.44269999862,4864887.6203,"1"
"3074",-7572.05327373743,4864882.36711806,"1"
"3075",-7572.05327373743,4864882.36711806,"1"
"3076",-7568.0535277985,4864892.1546641,"1"
"3077",-7549.37943457067,4864878.41371389,"1"
"3078",-7568.0535277985,4864892.1546641,"1"
"3079",-7568.0535277985,4864892.1546641,"1"
"3080",-7549.37943457067,4864878.41371389,"1"
"3081",-7549.37943457067,4864878.41371389,"1"
"3082",-7537.24100000039,4864895.7321,"1"
"3083",-7524.51429999992,4864934.1946,"0"
"3084",-7530.60090000182,4864928.652,"0"
"3085",-7536.43589999899,4864918.0284,"0"
"3086",-7519.00869999826,4864949.4528,"0"
"3087",-7523.49439999834,4864951.8853,"0"
"3088",-7541.22599999979,4864920.7576,"0"
"3089",-7559.44280000031,4864887.6203,"0"
"3090",-7535.45080000162,4864931.1823,"0"
"3091",-7533.8376000002,4864939.373,"0"
"3092",-7571.09319999814,4864871.7188,"0"
"3093",-7555.23629999906,4864885.3138,"0"
"3094",-7559.86290000007,4864871.2246,"0"
"3095",-7568.93910000101,4864876.2658,"0"
"3096",-7562.19200000167,4864866.7745,"0"
"3097",-7527.40260000154,4864929.2383,"1"
"3098",-7536.49289999902,4864918.0596,"1"
"3099",-7526.39145561308,4864919.34785118,"1"
"3100",-7516.41362123564,4864937.65039004,"1"
"3101",-7524.51429999992,4864934.1946,"1"
"3102",-7526.39145561308,4864919.34785118,"1"
"3103",-7510.21120582148,4864949.28709576,"1"
"3104",-7519.00869999826,4864949.4529,"1"
"3105",-7516.41362123564,4864937.65039004,"1"
"3106",-7516.41362123564,4864937.65039004,"1"
"3107",-7523.49450000003,4864951.8854,"1"
"3108",-7510.21120582148,4864949.28709576,"1"
"3109",-7528.60806863382,4864959.50525118,"1"
"3110",-7510.21120582148,4864949.28709576,"1"
"3111",-7528.60806863382,4864959.50525118,"1"
"3112",-7528.60806863382,4864959.50525118,"1"
"3113",-7533.8376000002,4864939.373,"1"
"3114",-7535.20951540396,4864948.0904118,"1"
"3115",-7541.1688000001,4864920.7268,"1"
"3116",-7536.56579999998,4864934.328,"1"
"3117",-7535.20951540396,4864948.0904118,"1"
"3118",-7535.20951540396,4864948.0904118,"1"
"3119",-7545.47483279929,4864929.94781358,"1"
"3120",-7545.47483279929,4864929.94781358,"1"
"3121",-7559.78200000152,4864871.3735,"1"
"3122",-7545.47483279929,4864929.94781358,"1"
"3123",-7555.06859999895,4864885.2133,"1"
"3124",-7560.37760811299,4864859.33689837,"1"
"3125",-7560.37760811299,4864859.33689837,"1"
"3126",-7560.37760811299,4864859.33689837,"1"
"3127",-7562.19200000167,4864866.7746,"1"
"3128",-7560.37760811299,4864859.33689837,"1"
"3129",-7578.46197155118,4864869.38157973,"1"
"3130",-7578.46197155118,4864869.38157973,"1"
"3131",-7571.09319999814,4864871.7187,"1"
"3132",-7571.09319999814,4864871.7187,"1"
"3133",-7572.05327373743,4864882.36711806,"1"
"3134",-7568.0535277985,4864892.1546641,"1"
"3135",-7572.05327373743,4864882.36711806,"1"
"3136",-7559.44269999862,4864887.6203,"1"
"3137",-7568.86100000143,4864876.4162,"1"
"3138",-7568.0535277985,4864892.1546641,"1"
"3139",-7549.37943457067,4864878.41371389,"1"
"3140",-7549.37943457067,4864878.41371389,"1"
"3141",-7568.0535277985,4864892.1546641,"1"
"3142",-7537.24100000039,4864895.7321,"1"
"3143",-7549.37943457067,4864878.41371389,"1"
"3144",-7519.00869999826,4864949.4528,"0"
"3145",-7536.43589999899,4864918.0284,"0"
"3146",-7530.60090000182,4864928.652,"0"
"3147",-7524.51429999992,4864934.1946,"0"
"3148",-7535.45080000162,4864931.1823,"0"
"3149",-7533.8376000002,4864939.373,"0"
"3150",-7523.49439999834,4864951.8853,"0"
"3151",-7541.22599999979,4864920.7576,"0"
"3152",-7562.19200000167,4864866.7745,"0"
"3153",-7571.09319999814,4864871.7188,"0"
"3154",-7568.93910000101,4864876.2658,"0"
"3155",-7559.44280000031,4864887.6203,"0"
"3156",-7559.86290000007,4864871.2246,"0"
"3157",-7555.23629999906,4864885.3138,"0"
"3158",-7527.40260000154,4864929.2383,"1"
"3159",-7526.39145561308,4864919.34785118,"1"
"3160",-7526.39145561308,4864919.34785118,"1"
"3161",-7536.49289999902,4864918.0596,"1"
"3162",-7524.51429999992,4864934.1946,"1"
"3163",-7516.41362123564,4864937.65039004,"1"
